siren;nom;nature;fiscalite;nb_com;ptot;insee;nom_com;ptot_com;pmun_com;pmun;siren_com
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01369;Saint-Just;931;907;130712;210103693
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01374;Saint-Martin-du-Mont;1832;1784;130712;210103743
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01375;Saint-Martin-le-Châtel;829;802;130712;210103750
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01380;Saint-Nizier-le-Bouchoux;696;682;130712;210103800
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01385;Saint-Rémy;1014;991;130712;210103859
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01387;Saint-Sulpice;239;234;130712;210103875
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01388;Saint-Trivier-de-Courtes;1104;1097;130712;210103883
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01391;Salavre;294;285;130712;210103917
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01405;Servas;1256;1224;130712;210104055
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01406;Servignat;178;176;130712;210104063
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01408;Simandre-sur-Suran;704;683;130712;210104089
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01422;Tossiat;1409;1370;130712;210104220
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01426;Val-Revermont;2630;2572;130712;200057347
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01429;Vandeins;693;683;130712;210104295
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01432;Verjon;268;262;130712;210104329
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01433;Vernoux;321;321;130712;210104337
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01437;Vescours;258;255;130712;210104378
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01445;Villemotier;680;669;130712;210104451
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01447;Villereversure;1350;1262;130712;210104477
200071751;CA du Bassin de Bourg-en-Bresse;CA;FPU;75;135121;01451;Viriat;6470;6281;130712;210104519
240100578;CC du Plateau d'Hauteville;CC;FPU;9;6428;01012;Aranc;331;327;6221;210100129
240100578;CC du Plateau d'Hauteville;CC;FPU;9;6428;01080;Champdor-Corcelles;678;663;6221;200056695
240100578;CC du Plateau d'Hauteville;CC;FPU;9;6428;01121;Corlier;113;111;6221;210101218
240100578;CC du Plateau d'Hauteville;CC;FPU;9;6428;01122;Cormaranche-en-Bugey;865;803;6221;210101226
240100578;CC du Plateau d'Hauteville;CC;FPU;9;6428;01155;Évosges;147;144;6221;210101556
240100578;CC du Plateau d'Hauteville;CC;FPU;9;6428;01185;Hauteville-Lompnes;3854;3739;6221;210101853
240100578;CC du Plateau d'Hauteville;CC;FPU;9;6428;01186;Hostiaz;88;87;6221;210101861
240100578;CC du Plateau d'Hauteville;CC;FPU;9;6428;01311;Prémillieu;47;47;6221;210103115
240100578;CC du Plateau d'Hauteville;CC;FPU;9;6428;01417;Thézillieu;305;300;6221;210104170
240100610;CC de la Côtière à Montluel;CC;FPU;9;25100;01027;Balan;3108;2997;24598;210100277
240100610;CC de la Côtière à Montluel;CC;FPU;9;25100;01032;Béligneux;3387;3300;24598;210100327
240100610;CC de la Côtière à Montluel;CC;FPU;9;25100;01062;Bressolles;902;871;24598;210100624
240100610;CC de la Côtière à Montluel;CC;FPU;9;25100;01142;Dagneux;4634;4573;24598;210101424
240100610;CC de la Côtière à Montluel;CC;FPU;9;25100;01049;La Boisse;2995;2937;24598;210100491
240100610;CC de la Côtière à Montluel;CC;FPU;9;25100;01262;Montluel;7138;7032;24598;210102620
240100610;CC de la Côtière à Montluel;CC;FPU;9;25100;01276;Niévroz;1562;1535;24598;210102760
240100610;CC de la Côtière à Montluel;CC;FPU;9;25100;01297;Pizay;806;794;24598;210102976
240100610;CC de la Côtière à Montluel;CC;FPU;9;25100;01342;Sainte-Croix;568;559;24598;210103420
240100750;CC du Pays de Gex;CC;FPU;27;92344;01071;Cessy;4934;4817;90151;210100715
240100750;CC du Pays de Gex;CC;FPU;27;92344;01078;Challex;1386;1370;90151;210100780
240100750;CC du Pays de Gex;CC;FPU;27;92344;01103;Chevry;1579;1525;90151;210101036
240100750;CC du Pays de Gex;CC;FPU;27;92344;01104;Chézery-Forens;471;460;90151;210101044
240100750;CC du Pays de Gex;CC;FPU;27;92344;01109;Collonges;2243;2195;90151;210101093
240100750;CC du Pays de Gex;CC;FPU;27;92344;01135;Crozet;2197;2115;90151;210101358
240100750;CC du Pays de Gex;CC;FPU;27;92344;01143;Divonne-les-Bains;9509;9286;90151;210101432
240100750;CC du Pays de Gex;CC;FPU;27;92344;01153;Échenevex;2309;2212;90151;210101531
240100750;CC du Pays de Gex;CC;FPU;27;92344;01158;Farges;1014;999;90151;210101580
240100750;CC du Pays de Gex;CC;FPU;27;92344;01160;Ferney-Voltaire;9702;9482;90151;210101606
240100750;CC du Pays de Gex;CC;FPU;27;92344;01173;Gex;11949;11687;90151;210101739
240100750;CC du Pays de Gex;CC;FPU;27;92344;01180;Grilly;811;792;90151;210101804
240100750;CC du Pays de Gex;CC;FPU;27;92344;01209;Léaz;714;700;90151;210102091
240100750;CC du Pays de Gex;CC;FPU;27;92344;01210;Lélex;229;227;90151;210102109
240100750;CC du Pays de Gex;CC;FPU;27;92344;01247;Mijoux;349;336;90151;210102471
240100750;CC du Pays de Gex;CC;FPU;27;92344;01281;Ornex;4512;4390;90151;210102810
240100750;CC du Pays de Gex;CC;FPU;27;92344;01288;Péron;2586;2537;90151;210102885
240100750;CC du Pays de Gex;CC;FPU;27;92344;01308;Pougny;829;817;90151;210103081
240100750;CC du Pays de Gex;CC;FPU;27;92344;01313;Prévessin-Moëns;8049;7860;90151;210103131
240100750;CC du Pays de Gex;CC;FPU;27;92344;01354;Saint-Genis-Pouilly;11044;10824;90151;210103545
240100750;CC du Pays de Gex;CC;FPU;27;92344;01360;Saint-Jean-de-Gonville;1694;1653;90151;210103602
240100750;CC du Pays de Gex;CC;FPU;27;92344;01397;Sauverny;1074;1037;90151;210103974
240100750;CC du Pays de Gex;CC;FPU;27;92344;01399;Ségny;2017;1969;90151;210103990
240100750;CC du Pays de Gex;CC;FPU;27;92344;01401;Sergy;2054;2015;90151;210104014
240100750;CC du Pays de Gex;CC;FPU;27;92344;01419;Thoiry;6339;6161;90151;210104196
240100750;CC du Pays de Gex;CC;FPU;27;92344;01435;Versonnex;2237;2183;90151;210104352
240100750;CC du Pays de Gex;CC;FPU;27;92344;01436;Vesancy;513;502;90151;210104360
240100800;CC de Miribel et du Plateau;CC;FPU;6;23669;01043;Beynost;4645;4529;23284;210100434
240100800;CC de Miribel et du Plateau;CC;FPU;6;23669;01249;Miribel;9684;9574;23284;210102497
240100800;CC de Miribel et du Plateau;CC;FPU;6;23669;01275;Neyron;2535;2487;23284;210102752
240100800;CC de Miribel et du Plateau;CC;FPU;6;23669;01376;Saint-Maurice-de-Beynost;4004;3963;23284;210103768
240100800;CC de Miribel et du Plateau;CC;FPU;6;23669;01418;Thil;1083;1057;23284;210104188
240100800;CC de Miribel et du Plateau;CC;FPU;6;23669;01424;Tramoyes;1718;1674;23284;210104246
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01004;Ambérieu-en-Bugey;14631;14127;76879;210100046
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01007;Ambronay;2722;2615;76879;210100079
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01008;Ambutrix;765;747;76879;210100087
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01013;Arandas;156;153;76879;210100137
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01017;Argis;447;433;76879;210100178
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01037;Bénonces;292;288;76879;210100376
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01041;Bettant;766;753;76879;210100418
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01047;Blyes;1025;1000;76879;210100475
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01054;Bourg-Saint-Christophe;1335;1284;76879;210100541
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01064;Briord;1013;1000;76879;210100640
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01076;Chaley;145;144;76879;210100764
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01088;Charnoz-sur-Ain;961;932;76879;210100889
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01089;Château-Gaillard;2114;2053;76879;210100897
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01099;Chazey-sur-Ain;1550;1516;76879;210100996
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01107;Cleyzieu;141;135;76879;210101077
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01111;Conand;120;118;76879;210101119
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01149;Douvres;1083;1058;76879;210101499
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01156;Faramans;808;797;76879;210101564
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01190;Innimond;109;106;76879;210101903
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01198;Joyeux;283;278;76879;210101986
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01002;L'Abergement-de-Varey;242;241;76879;210100020
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01202;Lagnieu;7176;7022;76879;210102026
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01260;Le Montellier;295;287;76879;210102604
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01213;Leyment;1284;1267;76879;210102133
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01216;Lhuis;907;887;76879;210102166
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01219;Lompnas;169;167;76879;210102190
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01224;Loyettes;3175;3145;76879;210102240
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01233;Marchamp;132;130;76879;210102331
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01244;Meximieux;7806;7655;76879;210102448
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01255;Montagnieu;611;598;76879;210102554
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01277;Nivollet-Montgriffon;120;118;76879;210102778
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01279;Oncieu;100;99;76879;210102794
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01280;Ordonnaz;153;152;76879;210102802
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01290;Pérouges;1232;1205;76879;210102901
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01325;Rignieux-le-Franc;990;972;76879;210103255
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01345;Saint-Denis-en-Bugey;2324;2293;76879;210103453
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01366;Sainte-Julie;1000;980;76879;210103669
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01349;Saint-Éloi;456;451;76879;210103495
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01361;Saint-Jean-de-Niost;1454;1418;76879;210103610
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01378;Saint-Maurice-de-Gourdans;2548;2509;76879;210103784
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01379;Saint-Maurice-de-Rémens;764;754;76879;210103792
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01384;Saint-Rambert-en-Bugey;2362;2311;76879;210103842
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01386;Saint-Sorlin-en-Bugey;1194;1131;76879;210103867
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01390;Saint-Vulbas;1210;1194;76879;210103909
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01396;Sault-Brénaz;999;985;76879;210103966
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01400;Seillonnaz;141;138;76879;210104006
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01403;Serrières-de-Briord;1296;1278;76879;210104030
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01411;Souclin;273;267;76879;210104113
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01416;Tenay;1068;1053;76879;210104162
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01421;Torcieu;747;730;76879;210104212
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01431;Vaux-en-Bugey;1260;1231;76879;210104311
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01444;Villebois;1176;1167;76879;210104444
240100883;CC de la Plaine de l'Ain;CC;FPU;53;78706;01450;Villieu-Loyes-Mollon;3576;3507;76879;210104501
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01033;Bellegarde-sur-Valserine;12108;11809;21641;210100335
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01044;Billiat;612;601;21641;210100442
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01081;Champfromier;750;735;21641;210100814
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01082;Chanay;654;640;21641;210100822
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01091;Châtillon-en-Michaille;3517;3448;21641;210100913
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01114;Confort;602;591;21641;210101143
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01174;Giron;184;179;21641;210101747
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01189;Injoux-Génissiat;1177;1144;21641;210101895
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01205;Lancrans;1083;1046;21641;210102059
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01215;Lhôpital;48;47;21641;210102158
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01257;Montanges;352;344;21641;210102570
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01298;Plagne;127;124;21641;210102984
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01357;Saint-Germain-de-Joux;511;507;21641;210103578
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01413;Surjoux;74;72;21641;210104139
240100891;CC du Pays Bellegardien (CCPB);CC;FPU;15;22168;01448;Villes;369;354;21641;210104485
200040426;CC du Val de l'Oise;CC;FA;32;16533;02009;Alaincourt;549;549;16240;210200093
200040426;CC du Val de l'Oise;CC;FA;32;16533;02066;Benay;210;208;16240;210200655
200040426;CC du Val de l'Oise;CC;FA;32;16533;02075;Berthenicourt;213;206;16240;210200747
200040426;CC du Val de l'Oise;CC;FA;32;16533;02123;Brissay-Choigny;306;297;16240;210208112
200040426;CC du Val de l'Oise;CC;FA;32;16533;02124;Brissy-Hamégicourt;672;654;16240;210208120
200040426;CC du Val de l'Oise;CC;FA;32;16533;02149;Cerizy;66;66;16240;210201364
200040426;CC du Val de l'Oise;CC;FA;32;16533;02170;Châtillon-sur-Oise;131;128;16240;210201570
200040426;CC du Val de l'Oise;CC;FA;32;16533;02184;Chevresis-Monceau;369;364;16240;210201711
200040426;CC du Val de l'Oise;CC;FA;32;16533;02287;Essigny-le-Grand;1080;1056;16240;210202701
200040426;CC du Val de l'Oise;CC;FA;32;16533;02345;Gibercourt;45;44;16240;210203261
200040426;CC du Val de l'Oise;CC;FA;32;16533;02380;Hinacourt;29;28;16240;210203600
200040426;CC du Val de l'Oise;CC;FA;32;16533;02387;Itancourt;1071;1037;16240;210203675
200040426;CC du Val de l'Oise;CC;FA;32;16533;02306;La Ferté-Chevresis;577;562;16240;210202883
200040426;CC du Val de l'Oise;CC;FA;32;16533;02446;Ly-Fontaine;125;124;16240;210204236
200040426;CC du Val de l'Oise;CC;FA;32;16533;02483;Mézières-sur-Oise;529;520;16240;210204608
200040426;CC du Val de l'Oise;CC;FA;32;16533;02503;Mont-d'Origny;889;881;16240;210204806
200040426;CC du Val de l'Oise;CC;FA;32;16533;02532;Moÿ-de-l'Aisne;986;962;16240;210205092
200040426;CC du Val de l'Oise;CC;FA;32;16533;02552;Neuvillette;189;187;16240;210205290
200040426;CC du Val de l'Oise;CC;FA;32;16533;02575;Origny-Sainte-Benoite;1720;1702;16240;210205522
200040426;CC du Val de l'Oise;CC;FA;32;16533;02592;Parpeville;200;195;16240;210205696
200040426;CC du Val de l'Oise;CC;FA;32;16533;02605;Pleine-Selve;165;163;16240;210205811
200040426;CC du Val de l'Oise;CC;FA;32;16533;02636;Regny;206;201;16240;210206116
200040426;CC du Val de l'Oise;CC;FA;32;16533;02639;Remigny;371;364;16240;210206140
200040426;CC du Val de l'Oise;CC;FA;32;16533;02640;Renansart;177;174;16240;210206157
200040426;CC du Val de l'Oise;CC;FA;32;16533;02648;Ribemont;1995;1969;16240;210206231
200040426;CC du Val de l'Oise;CC;FA;32;16533;02717;Séry-lès-Mézières;610;598;16240;210206900
200040426;CC du Val de l'Oise;CC;FA;32;16533;02721;Sissy;485;474;16240;210206942
200040426;CC du Val de l'Oise;CC;FA;32;16533;02732;Surfontaine;99;99;16240;210207056
200040426;CC du Val de l'Oise;CC;FA;32;16533;02741;Thenelles;557;552;16240;210207148
200040426;CC du Val de l'Oise;CC;FA;32;16533;02756;Urvillers;649;638;16240;210207296
200040426;CC du Val de l'Oise;CC;FA;32;16533;02775;Vendeuil;965;949;16240;210207486
200040426;CC du Val de l'Oise;CC;FA;32;16533;02813;Villers-le-Sec;298;289;16240;210207866
200043495;CA du Pays de Laon;CA;FPU;38;44421;02024;Arrancy;54;53;43137;210200242
200043495;CA du Pays de Laon;CA;FPU;38;44421;02028;Athies-sous-Laon;2657;2602;43137;210200283
200043495;CA du Pays de Laon;CA;FPU;38;44421;02037;Aulnois-sous-Laon;1466;1440;43137;210200374
200043495;CA du Pays de Laon;CA;FPU;38;44421;02080;Besny-et-Loizy;370;360;43137;210200796
200043495;CA du Pays de Laon;CA;FPU;38;44421;02088;Bièvres;79;78;43137;210200861
200043495;CA du Pays de Laon;CA;FPU;38;44421;02128;Bruyères-et-Montbérault;1570;1532;43137;210201166
200043495;CA du Pays de Laon;CA;FPU;38;44421;02132;Bucy-lès-Cerny;221;216;43137;210201190
200043495;CA du Pays de Laon;CA;FPU;38;44421;02150;Cerny-en-Laonnois;67;67;43137;210201372
200043495;CA du Pays de Laon;CA;FPU;38;44421;02151;Cerny-lès-Bucy;120;114;43137;210201380
200043495;CA du Pays de Laon;CA;FPU;38;44421;02153;Cessières;460;451;43137;210201406
200043495;CA du Pays de Laon;CA;FPU;38;44421;02157;Chambry;843;831;43137;210201448
200043495;CA du Pays de Laon;CA;FPU;38;44421;02158;Chamouille;296;291;43137;210201455
200043495;CA du Pays de Laon;CA;FPU;38;44421;02177;Chérêt;148;140;43137;210201646
200043495;CA du Pays de Laon;CA;FPU;38;44421;02191;Chivy-lès-Étouvelles;512;507;43137;210201786
200043495;CA du Pays de Laon;CA;FPU;38;44421;02196;Clacy-et-Thierret;327;322;43137;210201836
200043495;CA du Pays de Laon;CA;FPU;38;44421;02205;Colligis-Crandelain;236;233;43137;210201901
200043495;CA du Pays de Laon;CA;FPU;38;44421;02238;Crépy;1926;1901;43137;210202230
200043495;CA du Pays de Laon;CA;FPU;38;44421;02282;Eppes;434;418;43137;210202669
200043495;CA du Pays de Laon;CA;FPU;38;44421;02294;Étouvelles;222;213;43137;210202776
200043495;CA du Pays de Laon;CA;FPU;38;44421;02309;Festieux;674;667;43137;210202917
200043495;CA du Pays de Laon;CA;FPU;38;44421;02407;Laniscourt;178;174;43137;210203865
200043495;CA du Pays de Laon;CA;FPU;38;44421;02408;Laon;26246;25358;43137;210203873
200043495;CA du Pays de Laon;CA;FPU;38;44421;02413;Laval-en-Laonnois;253;250;43137;210203923
200043495;CA du Pays de Laon;CA;FPU;38;44421;02429;Lierval;114;113;43137;210204087
200043495;CA du Pays de Laon;CA;FPU;38;44421;02471;Martigny-Courpierre;124;119;43137;210204483
200043495;CA du Pays de Laon;CA;FPU;38;44421;02489;Molinchart;338;327;43137;210204665
200043495;CA du Pays de Laon;CA;FPU;38;44421;02497;Mons-en-Laonnois;1222;1195;43137;210204749
200043495;CA du Pays de Laon;CA;FPU;38;44421;02501;Montchâlons;69;68;43137;210204780
200043495;CA du Pays de Laon;CA;FPU;38;44421;02508;Monthenault;158;156;43137;210204855
200043495;CA du Pays de Laon;CA;FPU;38;44421;02561;Nouvion-le-Vineux;163;162;43137;210205381
200043495;CA du Pays de Laon;CA;FPU;38;44421;02573;Orgeval;67;65;43137;210205506
200043495;CA du Pays de Laon;CA;FPU;38;44421;02587;Parfondru;364;356;43137;210205647
200043495;CA du Pays de Laon;CA;FPU;38;44421;02621;Presles-et-Thierny;406;390;43137;210205969
200043495;CA du Pays de Laon;CA;FPU;38;44421;02697;Samoussy;389;382;43137;210206710
200043495;CA du Pays de Laon;CA;FPU;38;44421;02765;Vaucelles-et-Beffecourt;262;253;43137;210207387
200043495;CA du Pays de Laon;CA;FPU;38;44421;02791;Veslud;246;238;43137;210207643
200043495;CA du Pays de Laon;CA;FPU;38;44421;02821;Vivaise;747;723;43137;210207940
200043495;CA du Pays de Laon;CA;FPU;38;44421;02824;Vorges;393;372;43137;210207973
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02018;Anizy-le-Château;1991;1956;17655;210200184
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02049;Barisis-aux-Bois;757;747;17655;210200481
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02052;Bassoles-Aulers;148;146;17655;210200515
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02078;Besmé;157;153;17655;210200770
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02093;Blérancourt;1304;1250;17655;210200903
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02107;Bourguignon-sous-Coucy;99;99;17655;210201042
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02108;Bourguignon-sous-Montbavin;156;152;17655;210201059
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02111;Brancourt-en-Laonnois;717;705;17655;210201083
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02140;Camelin;462;455;17655;210201273
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02155;Chaillevois;185;178;17655;210201422
200071769;CC Picardie des Châteaux;CC;FPU;39;18067;02159;Champs;287;282;17655;210201463
