siren;nom;nature;fiscalite;nb_com;ptot;insee;nom_com;ptot_com;pmun_com;pmun;siren_com
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21483;Pichanges;295;290;13519;212104830
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21240;Échevannes;282;280;13519;212102404
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21702;Villey-sur-Tille;272;265;13519;212107023
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21692;Villecomte;258;254;13519;212106926
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21587;Saulx-le-Duc;246;240;13519;212105878
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21421;Moloy;232;229;13519;212104210
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21208;Courtivron;175;171;13519;212102081
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21211;Crécey-sur-Tille;155;147;13519;212102115
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21620;Tarsul;146;145;13519;212106207
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21666;Vernot;82;80;13519;212106660
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21491;Poiseul-lès-Saulx;66;65;13519;212104913
242100154;CC des Vallées de la Tille et de l'Ignon;CC;FPU;23;13707;21039;Avelanges;34;34;13519;212100390
242100410;Dijon Métropole;METRO;FPU;24;257933;21231;Dijon;159031;155090;251897;212102313
242100410;Dijon Métropole;METRO;FPU;24;257933;21166;Chenôve;14047;13802;251897;212101661
242100410;Dijon Métropole;METRO;FPU;24;257933;21617;Talant;11937;11702;251897;212106173
242100410;Dijon Métropole;METRO;FPU;24;257933;21171;Chevigny-Saint-Sauveur;11711;11496;251897;212101711
242100410;Dijon Métropole;METRO;FPU;24;257933;21515;Quetigny;9976;9597;251897;212105159
242100410;Dijon Métropole;METRO;FPU;24;257933;21278;Fontaine-lès-Dijon;9123;8938;251897;212102784
242100410;Dijon Métropole;METRO;FPU;24;257933;21355;Longvic;8962;8793;251897;212103550
242100410;Dijon Métropole;METRO;FPU;24;257933;21540;Saint-Apollinaire;7445;7340;251897;212105407
242100410;Dijon Métropole;METRO;FPU;24;257933;21390;Marsannay-la-Côte;5485;5366;251897;212103907
242100410;Dijon Métropole;METRO;FPU;24;257933;21485;Plombières-lès-Dijon;2719;2605;251897;212104855
242100410;Dijon Métropole;METRO;FPU;24;257933;21605;Sennecey-lès-Dijon;2111;2076;251897;212106058
242100410;Dijon Métropole;METRO;FPU;24;257933;21481;Perrigny-lès-Dijon;1903;1871;251897;212104814
242100410;Dijon Métropole;METRO;FPU;24;257933;21452;Neuilly-lès-Dijon;1847;1829;251897;212104525
242100410;Dijon Métropole;METRO;FPU;24;257933;21263;Fénay;1649;1593;251897;212102636
242100410;Dijon Métropole;METRO;FPU;24;257933;21223;Daix;1505;1439;251897;212102230
242100410;Dijon Métropole;METRO;FPU;24;257933;21473;Ouges;1442;1432;251897;212104731
242100410;Dijon Métropole;METRO;FPU;24;257933;21003;Ahuy;1240;1216;251897;212100036
242100410;Dijon Métropole;METRO;FPU;24;257933;21315;Hauteville-lès-Dijon;1236;1220;251897;212103154
242100410;Dijon Métropole;METRO;FPU;24;257933;21105;Bressey-sur-Tille;1113;1105;251897;212101059
242100410;Dijon Métropole;METRO;FPU;24;257933;21106;Bretenière;913;900;251897;212101067
242100410;Dijon Métropole;METRO;FPU;24;257933;21370;Magny-sur-Tille;889;869;251897;212103709
242100410;Dijon Métropole;METRO;FPU;24;257933;21213;Crimolois;808;796;251897;212102131
242100410;Dijon Métropole;METRO;FPU;24;257933;21192;Corcelles-les-Monts;660;647;251897;212101927
242100410;Dijon Métropole;METRO;FPU;24;257933;21270;Flavignerot;181;175;251897;212102701
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21154;Châtillon-sur-Seine;5798;5378;20165;212101547
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21545;Sainte-Colombe-sur-Seine;963;944;20165;212105456
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21336;Laignes;735;714;20165;212103360
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21115;Buncey;388;381;20165;212101158
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21519;Recey-sur-Ource;375;366;20165;212105191
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21012;Ampilly-le-Sec;368;356;20165;212100127
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21435;Montliot-et-Courcelles;311;305;20165;212104350
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21346;Leuglay;310;310;20165;212103469
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21717;Voulaines-les-Templiers;305;291;20165;212107171
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21134;Chamesson;298;287;20165;212101349
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21004;Aignay-le-Duc;292;288;20165;212100044
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21043;Baigneux-les-Juifs;289;243;20165;212100432
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21432;Montigny-sur-Aube;277;272;20165;212104327
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21201;Coulmier-le-Sec;269;262;20165;212102016
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21419;Molesme;269;265;20165;212104194
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21058;Belan-sur-Ource;264;259;20165;212100580
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21685;Villaines-en-Duesmois;257;251;20165;212106850
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21655;Vanvey;256;232;20165;212106553
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21109;Brion-sur-Ource;245;238;20165;212101091
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21125;Cérilly;245;235;20165;212101257
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21258;Étrochey;229;225;20165;212102586
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21455;Nod-sur-Seine;225;215;20165;212104558
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21674;Veuxhaulles-sur-Aube;220;217;20165;212106744
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21499;Pothières;214;210;20165;212104996
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21305;Grancey-sur-Ource;207;206;20165;212103055
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21594;Savoisy;206;203;20165;212105944
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21543;Saint-Broing-les-Moines;200;192;20165;212105431
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21488;Poinçon-lès-Larrey;198;195;20165;212104889
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21415;Minot;186;181;20165;212104152
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21006;Aisey-sur-Seine;180;179;20165;212100069
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21296;Gevrolles;179;178;20165;212102966
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21202;Courban;178;178;20165;212102024
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21490;Poiseul-la-Ville-et-Laperrière;169;163;20165;212104905
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21393;Massingy;164;155;20165;212103931
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21510;Prusly-sur-Ource;163;162;20165;212105100
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21093;Bouix;162;158;20165;212100937
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21253;Étalante;157;152;20165;212102537
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21149;Charrey-sur-Seine;155;147;20165;212101497
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21302;Gomméville;143;138;20165;212103022
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21116;Bure-les-Templiers;137;136;20165;212101166
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21034;Autricourt;132;130;20165;212100341
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21511;Puits;129;124;20165;212105118
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21077;Bissey-la-Côte;126;124;20165;212100770
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21276;Fontaines-en-Duesmois;124;120;20165;212102768
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21706;Villotte-sur-Ource;121;120;20165;212107064
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21711;Vix;113;108;20165;212107114
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21454;Nicey;110;109;20165;212104541
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21557;Saint-Marc-sur-Seine;110;106;20165;212105571
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21357;Louesme;108;105;20165;212103576
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21700;Villers-Patras;107;104;20165;212107007
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21159;La Chaume;105;103;20165;212101596
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21378;Marcenay;102;100;20165;212103782
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21063;Beneuvre;100;95;20165;212100630
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21237;Échalot;98;97;20165;212102370
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21514;Quemigny-sur-Seine;97;94;20165;212105142
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21309;Griselles;95;92;20165;212103097
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21524;Riel-les-Eaux;95;93;20165;212105241
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21343;Larrey;92;91;20165;212103436
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21250;Essarois;91;89;20165;212102503
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21364;Magny-Lambert;91;85;20165;212103642
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21160;Chaume-lès-Baigneux;90;90;20165;212101604
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21372;Maisey-le-Duc;90;85;20165;212103725
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21011;Ampilly-les-Bordes;87;85;20165;212100119
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21326;Jours-lès-Baigneux;87;83;20165;212103261
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21161;Chaumont-le-Bois;86;81;20165;212101612
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21438;Montmoyen;84;81;20165;212104384
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21704;Villiers-le-Duc;84;81;20165;212107049
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21044;Balot;83;82;20165;212100440
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21549;Saint-Germain-le-Rocheux;82;79;20165;212105498
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21061;Bellenod-sur-Seine;79;79;20165;212100614
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21465;Obtrée;79;76;20165;212104657
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21460;Noiron-sur-Seine;78;76;20165;212104608
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21078;Bissey-la-Pierre;76;74;20165;212100788
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21165;Chemin-d'Aisey;74;70;20165;212101653
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21090;Boudreville;73;70;20165;212100903
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21257;Étormay;73;68;20165;212102578
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21444;Mosson;73;73;20165;212104442
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21693;Villedieu;71;69;20165;212106934
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21396;Mauvilly;69;67;20165;212103964
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21143;Channay;66;63;20165;212101430
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21418;Moitron;64;63;20165;212104186
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21626;Terrefondrée;63;62;20165;212106264
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21628;Thoires;63;63;20165;212106280
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21359;Lucey;61;61;20165;212103592
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21075;Billy-lès-Chanceaux;59;58;20165;212100754
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21653;Vannaire;57;55;20165;212106538
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21671;Vertault;56;56;20165;212106710
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21470;Origny;55;52;20165;212104707
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21235;Duesme;54;53;20165;212102354
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21104;Brémur-et-Vaurois;52;49;20165;212101042
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21117;Busseaut;50;48;20165;212101174
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21350;Lignerolles;49;48;20165;212103501
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21313;Gurgy-le-Château;42;42;20165;212103139
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21526;Rochefort-sur-Brévon;41;40;20165;212105266
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21466;Oigny;38;36;20165;212104665
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21312;Gurgy-la-Ville;37;36;20165;212103121
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21123;Buxerolles;34;29;20165;212101232
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21410;Meulson;33;33;20165;212104103
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21052;Beaulieu;32;28;20165;212100523
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21262;Faverolles-lès-Lucey;32;32;20165;212102628
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21129;Chambain;31;31;20165;212101299
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21602;Semond;24;24;20165;212106025
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21055;Beaunotte;21;21;20165;212100556
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21157;Chaugey;18;18;20165;212101570
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21471;Orret;16;16;20165;212104715
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21303;Les Goulles;13;13;20165;212103030
242101434;CC du Pays Châtillonnais;CC;FA;107;21021;21402;Menesble;10;10;20165;212104020
242101442;CC de Saulieu;CC;FA;12;5582;21584;Saulieu;2554;2441;5410;212105845
242101442;CC de Saulieu;CC;FA;12;5582;21525;La Roche-en-Brenil;887;876;5410;212105258
242101442;CC de Saulieu;CC;FA;12;5582;21531;Rouvray;506;499;5410;212105316
242101442;CC de Saulieu;CC;FA;12;5582;21629;Thoisy-la-Berchère;321;316;5410;212106298
242101442;CC de Saulieu;CC;FA;12;5582;21139;Champeau-en-Morvan;237;233;5410;212101398
242101442;CC de Saulieu;CC;FA;12;5582;21546;Saint-Didier;214;209;5410;212105464
242101442;CC de Saulieu;CC;FA;12;5582;21548;Saint-Germain-de-Modéon;172;168;5410;212105480
242101442;CC de Saulieu;CC;FA;12;5582;21445;La Motte-Ternant;153;151;5410;212104459
242101442;CC de Saulieu;CC;FA;12;5582;21687;Villargoix;150;145;5410;212106876
242101442;CC de Saulieu;CC;FA;12;5582;21538;Saint-Andeux;144;138;5410;212105381
242101442;CC de Saulieu;CC;FA;12;5582;21422;Molphey;137;131;5410;212104228
242101442;CC de Saulieu;CC;FA;12;5582;21608;Sincey-lès-Rouvray;107;103;5410;212106082
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21663;Venarey-les-Laumes;2944;2899;7610;212106637
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21008;Alise-Sainte-Reine;593;586;7610;212100085
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21500;Pouillenay;582;573;7610;212105001
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21404;Ménétreux-le-Pitois;447;431;7610;212104046
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21226;Darcey;342;335;7610;212102263
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21386;Marigny-le-Cahouët;328;316;7610;212103865
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21122;Bussy-le-Grand;319;316;7610;212101224
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21271;Flavigny-sur-Ozerain;308;301;7610;212102719
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21670;Verrey-sous-Salmaise;293;289;7610;212106702
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21308;Grignon;233;221;7610;212103089
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21288;Frôlois;172;171;7610;212102883
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21528;La Roche-Vanneau;149;147;7610;212105282
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21307;Grésigny-Sainte-Reine;144;142;7610;212103071
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21580;Salmaise;138;136;7610;212105803
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21098;Boux-sous-Salmaise;131;127;7610;212100986
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21627;Thenissey;122;113;7610;212106272
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21299;Gissey-sous-Flavigny;90;89;7610;212102990
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21321;Jailly-les-Moulins;90;88;7610;212103212
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21448;Mussy-la-Fosse;87;86;7610;212104483
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21314;Hauteroche;80;78;7610;212103147
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21084;Source-Seine;65;61;7610;200018695
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21695;La Villeneuve-les-Convers;48;47;7610;212106959
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21144;Charencey;30;30;7610;212101448
242101459;CC du Pays d'Alésia et de la Seine;CC;FPU;24;7763;21197;Corpoyer-la-Chapelle;28;28;7610;212101976
242101491;CC du Montbardois;CC;FPU;33;11259;21425;Montbard;5483;5334;10986;212104251
242101491;CC du Montbardois;CC;FPU;33;11259;21568;Saint-Rémy;719;708;10986;212105688
242101491;CC du Montbardois;CC;FPU;33;11259;21641;Touillon;478;467;10986;212106413
242101491;CC du Montbardois;CC;FPU;33;11259;21212;Crépand;329;325;10986;212102123
242101491;CC du Montbardois;CC;FPU;33;11259;21429;Montigny-Montfort;308;302;10986;212104293
242101491;CC du Montbardois;CC;FPU;33;11259;21259;Fain-lès-Montbard;306;300;10986;212102594
242101491;CC du Montbardois;CC;FPU;33;11259;21446;Moutiers-Saint-Jean;254;250;10986;212104467
242101491;CC du Montbardois;CC;FPU;33;11259;21389;Marmagne;217;215;10986;212103899
242101491;CC du Montbardois;CC;FPU;33;11259;21518;Quincy-le-Vicomte;214;208;10986;212105183
242101491;CC du Montbardois;CC;FPU;33;11259;21026;Asnières-en-Montagne;200;191;10986;212100267
242101491;CC du Montbardois;CC;FPU;33;11259;21358;Lucenay-le-Duc;190;185;10986;212103584
242101491;CC du Montbardois;CC;FPU;33;11259;21114;Buffon;187;185;10986;212101141
242101491;CC du Montbardois;CC;FPU;33;11259;21709;Viserny;180;179;10986;212107098
242101491;CC du Montbardois;CC;FPU;33;11259;21287;Fresnes;176;169;10986;212102875
242101491;CC du Montbardois;CC;FPU;33;11259;21598;Seigny;175;173;10986;212105985
242101491;CC du Montbardois;CC;FPU;33;11259;21530;Rougemont;165;159;10986;212105308
242101491;CC du Montbardois;CC;FPU;33;11259;21456;Nogent-lès-Montbard;160;155;10986;212104566
242101491;CC du Montbardois;CC;FPU;33;11259;21260;Fain-lès-Moutiers;157;157;10986;212102602
242101491;CC du Montbardois;CC;FPU;33;11259;21686;Villaines-les-Prévôtes;145;140;10986;212106868
242101491;CC du Montbardois;CC;FPU;33;11259;21604;Senailly;141;138;10986;212106041
242101491;CC du Montbardois;CC;FPU;33;11259;21550;Saint-Germain-lès-Senailly;129;123;10986;212105506
242101491;CC du Montbardois;CC;FPU;33;11259;21064;Benoisey;107;107;10986;212100648
242101491;CC du Montbardois;CC;FPU;33;11259;21664;Verdonnet;90;86;10986;212106645
242101491;CC du Montbardois;CC;FPU;33;11259;21137;Champ-d'Oiseau;89;88;10986;212101372
242101491;CC du Montbardois;CC;FPU;33;11259;21252;Étais;88;86;10986;212102529
242101491;CC du Montbardois;CC;FPU;33;11259;21516;Quincerot;81;77;10986;212105167
242101491;CC du Montbardois;CC;FPU;33;11259;21029;Athie;78;77;10986;212100291
242101491;CC du Montbardois;CC;FPU;33;11259;21204;Courcelles-lès-Montbard;78;77;10986;212102040
242101491;CC du Montbardois;CC;FPU;33;11259;21451;Nesle-et-Massoult;78;75;10986;212104517
242101491;CC du Montbardois;CC;FPU;33;11259;21025;Arrans;77;76;10986;212100259
242101491;CC du Montbardois;CC;FPU;33;11259;21484;Planay;77;72;10986;212104848
242101491;CC du Montbardois;CC;FPU;33;11259;21248;Éringes;74;74;10986;212102487
242101491;CC du Montbardois;CC;FPU;33;11259;21279;Fontaines-les-Sèches;29;28;10986;212102792
242101509;CC Rives de Saône;CC;FPU;38;21141;21103;Brazey-en-Plaine;2440;2391;20705;212101034
242101509;CC Rives de Saône;CC;FPU;38;21141;21607;Seurre;2406;2381;20705;212106074
242101509;CC Rives de Saône;CC;FPU;38;21141;21356;Losne;1650;1615;20705;212103568
242101509;CC Rives de Saône;CC;FPU;38;21141;21577;Saint-Usage;1380;1359;20705;212105779
242101509;CC Rives de Saône;CC;FPU;38;21141;21554;Saint-Jean-de-Losne;1107;1102;20705;212105548
